City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san felipe,10.3399,-68.7425,21.84,100,13,0.56,VE,1724289910
1,acarau,-2.8856,-40.12,25.4,84,1,8.33,BR,1724289843
2,belyy yar,53.6039,91.3903,15.94,94,0,1.0,RU,1724289910
3,nogliki,51.8333,143.1667,21.51,69,100,6.57,RU,1724289910
4,albany,42.6001,-73.9662,14.26,79,6,2.24,US,1724289910
5,bilibino,68.0546,166.4372,9.05,68,100,2.59,RU,1724289844
6,ubinskoye,55.3068,79.6802,12.78,93,100,2.27,RU,1724289910
7,bikenibeu village,1.3673,173.1241,30.98,70,20,5.14,KI,1724289910
8,grytviken,-54.2811,-36.5092,-6.44,73,13,6.08,GS,1724289910
9,waitangi,-43.9535,-176.5597,9.9,80,1,1.79,NZ,1724289844
10,mahebourg,-20.4081,57.7,22.16,53,75,8.23,MU,1724289844
11,iqaluit,63.7506,-68.5145,13.85,71,75,3.6,CA,1724289910
12,keflavik,64.0049,-22.5624,7.24,81,0,7.2,IS,1724289910
13,albion,42.2431,-84.753,16.12,86,0,0.0,US,1724289910
14,san patricio,28.017,-97.5169,31.97,55,6,6.17,US,1724289911
15,thompson,55.7435,-97.8558,17.09,88,100,6.69,CA,1724289911
16,ribeira grande,38.5167,-28.7,20.99,88,0,2.68,PT,1724289911
17,ukmerge,55.25,24.75,16.67,98,100,4.09,LT,1724289911
18,road town,18.4167,-64.6167,29.02,79,20,6.17,VG,1724289845
19,bethel,41.3712,-73.414,16.61,78,0,2.66,US,1724289911
20,crane,31.3974,-102.3501,37.37,15,5,7.04,US,1724289911
21,port-aux-francais,-49.35,70.2167,2.13,93,95,20.06,TF,1724289911
22,longyearbyen,78.2186,15.6401,11.91,76,75,5.66,SJ,1724289845
23,guerrero negro,27.9769,-114.0611,24.58,61,2,6.87,MX,1724289911
24,pyhajarvi,67.0701,27.2176,10.64,90,99,2.23,FI,1724289845
25,pipraich,26.8264,83.53,25.8,92,35,0.76,IN,1724289911
26,west island,-12.1568,96.8225,26.99,83,100,4.63,CC,1724289911
27,poronaysk,49.2167,143.1167,21.07,76,100,2.51,RU,1724289911
28,constantia,44.1833,28.65,21.5,68,0,3.73,RO,1724289911
29,puerto natales,-51.7236,-72.4875,-0.04,93,6,1.81,CL,1724289845
30,san antonio de pale,-1.4014,5.6325,23.33,80,66,2.84,GQ,1724289912
31,palmer,42.1584,-72.3287,16.09,72,6,1.4,US,1724289845
32,adamstown,-25.066,-130.1015,17.27,55,88,8.62,PN,1724289912
33,isola di capo rizzuto,38.96,17.0933,26.01,67,0,2.81,IT,1724289912
34,vilhena,-12.7406,-60.1458,24.78,33,6,1.16,BR,1724289912
35,saipan,15.1355,145.701,31.39,74,75,4.63,MP,1724289912
36,kailua-kona,19.6406,-155.9956,28.98,92,75,6.17,US,1724289846
37,noumea,-22.2763,166.4572,26.11,99,1,4.81,NC,1724289846
38,cabo san lucas,22.8909,-109.9124,32.17,51,40,6.69,MX,1724289912
39,batang,-6.4846,110.7083,27.62,67,100,1.06,ID,1724289846
40,nova sintra,14.8667,-24.7167,26.04,71,69,2.51,CV,1724289912
41,blackmans bay,-43.0167,147.3167,14.85,49,63,1.79,AU,1724289912
42,invercargill,-46.4,168.35,8.34,75,100,0.89,NZ,1724289624
43,klyuchi,52.2667,79.1667,18.49,57,100,1.38,RU,1724289912
44,west bay,19.3667,-81.4167,31.04,74,20,3.09,KY,1724289913
45,port mathurin,-19.6833,63.4167,21.39,68,80,12.61,MU,1724289913
46,urucurituba,-2.6833,-57.6667,27.42,39,1,1.22,BR,1724289913
47,aswan,24.0934,32.907,31.61,18,0,3.09,EG,1724289839
48,saint-pierre,-21.3393,55.4781,20.82,60,75,6.17,RE,1724289913
49,okha,53.5739,142.9478,21.96,68,20,1.27,RU,1724289913
50,coquimbo,-29.9533,-71.3436,9.85,79,0,0.51,CL,1724289913
51,isafjordur,66.0755,-23.124,3.65,98,100,8.39,IS,1724289847
52,jamestown,42.097,-79.2353,13.9,79,0,2.57,US,1724289670
53,stanley,54.868,-1.6985,14.18,87,20,6.17,GB,1724289913
54,afaahiti,-17.75,-149.2833,23.01,76,56,11.0,PF,1724289913
55,whakatane,-37.9585,176.9854,12.93,66,16,2.08,NZ,1724289900
56,tazovsky,67.4667,78.7,11.24,77,99,1.61,RU,1724289913
57,novoutkinsk,56.993,59.5571,11.16,96,100,3.21,RU,1724289914
58,edinburgh of the seven seas,-37.0676,-12.3116,9.72,68,100,11.76,SH,1724289914
59,boise,43.6135,-116.2035,29.66,26,0,3.6,US,1724289914
60,port macquarie,-31.4333,152.9167,19.48,76,100,0.45,AU,1724289742
61,egilsstadir,65.2653,-14.3948,6.95,93,100,6.69,IS,1724289914
62,hermanus,-34.4187,19.2345,6.0,69,12,4.98,ZA,1724289847
63,udachny,66.4167,112.4,15.14,73,82,1.43,RU,1724289914
64,rabo de peixe,37.8,-25.5833,21.73,78,20,2.57,PT,1724289914
65,hamilton,39.1834,-84.5333,19.67,60,0,2.06,US,1724289764
66,upington,-28.4478,21.2561,8.21,66,0,2.57,ZA,1724289914
67,qaqortoq,60.7167,-46.0333,3.35,91,4,2.05,GL,1724289848
68,glenwood springs,39.5505,-107.3248,19.11,81,100,2.57,US,1724289777
69,college,64.8569,-147.8028,10.97,86,100,2.06,US,1724289848
70,anadyr,64.75,177.4833,11.28,76,75,8.94,RU,1724289915
71,sitka,57.0531,-135.33,18.94,48,20,6.69,US,1724289915
72,greymouth,-42.4667,171.2,8.74,89,100,1.97,NZ,1724289848
73,colonia,50.9333,6.95,14.92,80,0,1.03,DE,1724289915
74,amboasary,-25.0333,46.3833,15.15,76,0,1.92,MG,1724289915
75,ushuaia,-54.8,-68.3,4.81,60,0,8.75,AR,1724289915
76,olonkinbyen,70.9221,-8.7187,4.29,91,100,3.66,SJ,1724289915
77,portland,45.5234,-122.6762,24.14,59,75,5.66,US,1724289371
78,tiksi,71.6872,128.8694,5.67,73,53,3.93,RU,1724289915
79,petropavlovsk-kamchatsky,53.0452,158.6483,19.33,37,20,2.0,RU,1724289915
80,puerto santa,-8.9906,-78.6456,16.83,87,43,6.1,PE,1724289915
81,sainte-anne-des-monts,49.124,-66.4924,11.93,94,0,1.54,CA,1724289915
82,lompoc,34.6391,-120.4579,20.07,71,0,6.17,US,1724289680
83,whitehorse,60.7161,-135.0538,18.43,34,75,5.66,CA,1724289915
84,susuman,62.7833,148.1667,12.24,49,11,0.82,RU,1724289849
85,fale old settlement,-9.3852,-171.2468,27.89,78,78,8.8,TK,1724289916
86,stornoway,58.2093,-6.3865,12.98,95,75,12.86,GB,1724289916
87,chhor,25.5167,69.7667,28.23,75,19,5.82,PK,1724289916
88,sisimiut,66.9395,-53.6735,5.19,78,12,2.33,GL,1724289916
89,san luis de la loma,17.2706,-100.8939,28.16,81,100,3.55,MX,1724289916
90,urangan,-25.3,152.9,20.83,80,7,3.74,AU,1724289916
91,punta arenas,-53.15,-70.9167,4.06,87,0,7.72,CL,1724289916
92,raduzhny,62.0961,77.475,12.98,80,63,2.31,RU,1724289916
93,avarua,-21.2078,-159.775,26.03,73,20,6.69,CK,1724289916
94,gandajika,-6.75,23.95,21.93,32,100,1.42,CD,1724289850
95,bredasdorp,-34.5322,20.0403,4.9,75,41,1.86,ZA,1724289916
96,ust-nera,64.5667,143.2,14.22,45,7,1.32,RU,1724289916
97,walvis bay,-22.9575,14.5053,13.41,74,4,1.59,NA,1724289916
98,arraial do cabo,-22.9661,-42.0278,21.78,88,0,5.83,BR,1724289917
99,kodiak,57.79,-152.4072,16.73,67,100,1.54,US,1724289917
100,atafu village,-8.5421,-172.5159,28.06,77,12,9.31,TK,1724289917
101,katsuura,35.1333,140.3,26.98,82,100,4.47,JP,1724289917
102,namibe,-15.1961,12.1522,17.18,93,9,3.31,AO,1724289917
103,geraldton,-28.7667,114.6,20.23,83,75,9.26,AU,1724289917
104,utrik,11.2278,169.8474,28.18,74,98,3.8,MH,1724289917
105,plymouth,41.8334,-70.8328,18.86,80,0,2.06,US,1724289917
106,fort bragg,35.139,-79.006,21.06,67,0,1.54,US,1724289917
107,badger,64.8,-147.5333,11.95,85,100,2.06,US,1724289917
108,todtnau,47.8294,7.9438,12.51,88,97,1.38,DE,1724289917
109,sake,-1.5736,29.045,17.72,79,90,0.41,CD,1724289917
110,pokhara,28.2333,83.9833,21.89,86,76,0.74,NP,1724289851
111,lake oswego,45.4207,-122.6706,23.7,60,75,5.66,US,1724289918
112,al wajh,26.2455,36.4525,30.97,66,0,3.6,SA,1724289851
113,chernushka,56.5072,56.0766,9.88,98,39,4.4,RU,1724289918
114,sangla hill,31.7167,73.3833,27.99,78,0,2.66,PK,1724289918
115,papatowai,-46.5619,169.4708,12.71,51,82,2.26,NZ,1724289851
116,hakodate,41.7758,140.7367,24.17,83,75,3.09,JP,1724289918
117,ghat,24.9647,10.1728,33.94,20,5,4.4,LY,1724289851
118,serchhip,23.3,92.8333,23.23,98,99,0.16,IN,1724289918
119,usogorsk,63.4106,48.6872,9.45,93,20,1.01,RU,1724289918
120,yellowknife,62.456,-114.3525,14.12,64,20,4.63,CA,1724289918
121,margaret river,-33.95,115.0667,11.45,92,100,6.53,AU,1724289918
122,port elizabeth,-33.918,25.5701,12.16,76,75,11.32,ZA,1724289918
123,siquijor,9.2142,123.515,30.95,74,55,4.3,PH,1724289852
124,klaksvik,62.2266,-6.589,10.92,83,12,8.76,FO,1724289852
125,laguna,38.421,-121.4238,31.47,38,0,6.17,US,1724289919
126,puerto ayora,-0.7393,-90.3518,19.19,95,96,3.13,EC,1724289919
127,torbat-e jam,35.244,60.6225,21.17,26,0,6.0,IR,1724289852
128,sarina,-21.4333,149.2167,25.9,52,77,4.06,AU,1724289919
129,iskateley,67.6803,53.1512,6.09,95,68,1.83,RU,1724289919
130,happy valley-goose bay,53.3168,-60.3315,12.17,76,0,2.06,CA,1724289919
131,filadelfia,39.9523,-75.1638,19.55,62,20,3.6,US,1724289682
132,guercif,34.2257,-3.3536,28.24,46,100,1.87,MA,1724289919
133,gadzhiyevo,69.2551,33.3362,12.3,78,68,5.85,RU,1724289919
134,dudinka,69.4058,86.1778,13.03,75,100,2.71,RU,1724289852
135,arroyito,-31.4202,-63.05,8.28,99,100,2.68,AR,1724289919
136,dangriga,16.9692,-88.2321,27.77,82,100,5.4,BZ,1724289919
137,plastun,44.7561,136.2939,21.87,90,100,1.41,RU,1724289919
138,hailar,49.2,119.7,20.74,63,11,4.64,CN,1724289919
139,aasiaat,68.7098,-52.8699,-0.63,87,4,2.08,GL,1724289919
140,alibag,18.6411,72.8792,27.03,88,100,2.81,IN,1724289920
141,port isabel,26.0734,-97.2086,32.02,74,0,5.14,US,1724289853
142,petrovskaya,45.4314,37.955,22.55,66,97,0.85,RU,1724289920
143,darwin,-12.4611,130.8418,31.08,51,20,4.63,AU,1724289920
144,wailua homesteads,22.0669,-159.378,28.44,72,75,7.72,US,1724289853
145,talnakh,69.4865,88.3972,13.57,74,99,2.5,RU,1724289920
146,arkhangel'sk,64.5401,40.5433,10.06,100,0,1.0,RU,1724289920
147,atherton,53.5237,-2.4935,16.23,87,100,2.24,GB,1724289853
148,linxi,39.7,118.4333,26.73,81,0,3.14,CN,1724289854
149,usoke,-5.1667,32.35,21.25,41,100,3.8,TZ,1724289920
150,caldwell,43.6629,-116.6874,29.47,26,0,3.6,US,1724289668
151,penzance,50.1186,-5.5371,17.38,85,100,12.92,GB,1724289854
152,amursk,50.2261,136.8994,18.82,84,100,2.53,RU,1724289920
153,enewetak,11.3474,162.3373,28.69,76,100,5.13,MH,1724289921
154,new norfolk,-42.7826,147.0587,15.51,53,6,5.16,AU,1724289921
155,sai kung,22.3822,114.2728,30.46,83,100,1.1,CN,1724289921
156,javea,38.7833,0.1667,25.59,81,0,2.24,ES,1724289921
157,hawaiian paradise park,19.5933,-154.9731,28.26,73,100,4.12,US,1724289921
158,galesong,-5.3166,119.3661,27.62,66,56,2.76,ID,1724289921
159,la ronge,55.1001,-105.2842,26.14,31,40,3.09,CA,1724289921
160,mejit,10.2753,170.8646,28.07,71,57,2.61,MH,1724289921
161,mangrol,21.1167,70.1167,27.35,86,100,4.74,IN,1724289921
162,hobyo,5.3505,48.5268,24.38,80,74,8.82,SO,1724289921
163,lebu,-37.6167,-73.65,7.05,86,100,4.85,CL,1724289921
164,morehead city,34.7229,-76.726,22.21,66,0,2.57,US,1724289921
165,karasu,41.071,30.7854,21.72,91,59,1.1,TR,1724289921
166,ciudad bolivar,8.1222,-63.5497,29.51,60,77,2.32,VE,1724289921
167,birao,10.2849,22.7882,21.09,99,100,2.24,CF,1724289921
168,galle,6.0367,80.217,25.31,80,100,0.92,LK,1724289921
169,howard springs,-12.497,131.047,31.1,65,100,4.06,AU,1724289922
170,bonthe,7.5264,-12.505,24.82,89,100,5.25,SL,1724289922
171,alo,6.5486,4.2686,23.77,95,90,1.54,NG,1724289922
172,georgetown,5.4112,100.3354,27.96,87,20,1.54,MY,1724289835
173,albertina,-22.2008,-46.6158,20.41,30,0,3.23,BR,1724289922
174,fort-shevchenko,44.5086,50.263,26.24,37,0,5.39,KZ,1724289856
175,bemidji,47.4736,-94.8803,21.21,73,0,3.09,US,1724289922
176,akcakale,36.7111,38.9475,26.71,64,0,3.46,TR,1724289856
177,tateyama,34.9833,139.8667,27.21,82,100,4.15,JP,1724289856
178,letlhakeng,-24.0944,25.0298,12.75,28,0,1.23,BW,1724289922
179,qarqaraly,49.4058,75.4742,12.65,72,5,0.89,KZ,1724289922
180,novosineglazovskiy,55.0401,61.3792,10.62,95,100,3.89,RU,1724289922
181,al kharijah,25.4514,30.5464,31.37,28,0,5.04,EG,1724289856
182,pieksamaki,62.3,27.1333,12.93,76,49,3.43,FI,1724289923
183,kingston,17.997,-76.7936,29.53,84,20,3.6,JM,1724289923
184,siguiri,11.6667,-9.5,21.92,98,16,1.85,GN,1724289856
185,rabaul,-4.1967,152.1721,29.54,67,85,2.82,PG,1724289923
186,newman,37.3138,-121.0208,31.13,28,0,4.02,US,1724289814
187,ammanford,51.7928,-3.9883,16.98,79,100,9.09,GB,1724289923
188,sergeyevka,53.88,67.4158,14.37,96,100,2.6,KZ,1724289923
189,altai,46.3722,96.2583,14.27,64,100,0.64,MN,1724289923
190,labrador city,52.9463,-66.9114,11.77,72,0,4.92,CA,1724289923
191,lorengau,-2.0226,147.2712,28.8,80,95,5.6,PG,1724289857
192,tamboril,19.4854,-70.611,25.43,83,75,2.06,DO,1724289923
193,posto fiscal rolim de moura,-13.0833,-62.2667,28.12,26,36,1.24,BR,1724289923
194,volokolamsk,56.0336,35.9694,14.58,65,68,4.46,RU,1724289923
195,ar ruseris,11.8659,34.3869,21.94,95,100,4.19,SD,1724289923
196,port shepstone,-30.7414,30.455,16.0,59,100,13.65,ZA,1724289923
197,itoman,26.1247,127.6694,31.43,79,40,3.09,JP,1724289857
198,daru,-9.0763,143.2092,26.14,84,83,8.37,PG,1724289924
199,princeville,45.7668,-61.2985,19.83,94,0,2.57,CA,1724289924
200,dakhla,23.6848,-15.958,21.67,87,71,4.56,EH,1724289857
201,ciudad del carmen,18.6333,-91.8333,27.02,83,75,1.54,MX,1724289857
202,rovinj,45.08,13.64,24.84,61,6,4.29,HR,1724289924
203,cururupu,-1.8283,-44.8683,24.9,83,0,1.96,BR,1724289924
204,bonito,-21.1211,-56.4819,25.99,21,26,2.41,BR,1724289924
205,ovruch,51.3246,28.8035,19.93,58,51,4.84,UA,1724289924
206,hilo,19.7297,-155.09,28.38,79,100,4.12,US,1724289924
207,khash,28.2211,61.2158,23.36,36,1,0.66,IR,1724289924
208,sao jose da coroa grande,-8.8978,-35.1478,24.15,87,18,5.33,BR,1724289858
209,aral,40.5156,81.2636,27.46,29,100,0.9,CN,1724289924
210,tralee,52.2704,-9.7026,16.71,96,100,5.82,IE,1724289858
211,papao,-17.75,-149.55,26.82,70,72,11.85,PF,1724289858
212,vilyuysk,63.7553,121.6247,16.24,82,100,2.24,RU,1724289924
213,zalaegerszeg,46.84,16.8439,16.77,53,100,5.93,HU,1724289924
214,lihue,21.9789,-159.3672,28.77,67,75,7.72,US,1724289925
215,flin flon,54.7682,-101.865,25.98,54,100,3.17,CA,1724289925
216,manali,13.1667,80.2667,28.41,83,83,0.89,IN,1724289925
217,bodaybo,57.8506,114.1933,18.36,70,42,0.21,RU,1724289925
218,la'ie,21.6477,-157.9253,29.66,70,0,2.68,US,1724289925
219,ilulissat,69.2167,-51.1,2.01,87,20,0.51,GL,1724289858
220,sincik,38.0368,38.6149,22.73,25,0,1.78,TR,1724289925
221,mahanoro,-19.9,48.8,19.09,82,95,1.58,MG,1724289925
222,severo-yeniseyskiy,60.3725,93.0408,12.45,96,100,2.17,RU,1724289858
223,sao gabriel da cachoeira,-0.1303,-67.0892,26.24,55,8,0.52,BR,1724289925
224,nemuro,43.3236,145.575,18.74,83,100,8.06,JP,1724289859
225,goma,-1.6792,29.2228,18.74,69,95,0.72,CD,1724289925
226,st. john's,47.5649,-52.7093,14.98,95,100,4.92,CA,1724289925
227,dedza,-14.3779,34.3332,11.74,50,3,1.1,MW,1724289925
228,singkil,-7.9855,111.4161,26.66,67,86,1.81,ID,1724289925
229,prince rupert,54.3161,-130.3201,18.05,68,0,6.69,CA,1724289925
230,shalkar,47.8288,59.6258,24.22,39,74,7.31,KZ,1724289926
231,gurupa,-1.405,-51.64,28.38,57,44,2.47,BR,1724289926
232,pasuquin,18.3328,120.6177,29.97,79,20,1.54,PH,1724289926
233,puerto baquerizo moreno,-0.9,-89.6,19.96,82,58,6.72,EC,1724289926
234,mundra,22.85,69.7333,27.89,79,100,5.09,IN,1724289859
235,port lincoln,-34.7333,135.8667,15.58,66,87,3.12,AU,1724289926
236,mazagao,-0.115,-51.2894,26.56,80,8,3.11,BR,1724289926
237,brisas de zicatela,15.8369,-97.0419,29.29,89,40,5.14,MX,1724289926
238,vilyuchinsk,52.9306,158.4028,20.15,50,100,1.47,RU,1724289926
239,butembo,0.15,29.2833,14.0,98,100,1.14,CD,1724289926
240,akureyri,65.6835,-18.0878,6.96,81,75,3.6,IS,1724289926
241,armacao de buzios,-22.7469,-41.8817,21.13,90,0,4.8,BR,1724289926
242,maragogi,-9.0122,-35.2225,23.63,89,19,4.67,BR,1724289926
243,patterson,37.4716,-121.1297,31.97,28,0,5.29,US,1724289926
244,mount gambier,-37.8333,140.7667,13.04,81,4,4.47,AU,1724289860
245,port alfred,-33.5906,26.891,11.77,62,69,4.47,ZA,1724289927
246,shima,24.4478,117.8111,27.24,84,100,1.33,CN,1724289927
247,dalandzadgad,43.5708,104.425,20.05,58,100,1.57,MN,1724289860
248,nenjiang,49.1833,125.2167,18.84,66,89,3.86,CN,1724289927
249,loukhi,66.0764,33.0381,11.06,83,11,2.54,RU,1724289927
250,rio grande,-32.035,-52.0986,15.66,96,100,1.94,BR,1724289927
251,cannonvale,-20.2833,148.7,21.66,73,25,4.25,AU,1724289860
252,kuala belait,4.5833,114.1833,26.31,84,99,2.42,BN,1724289927
253,tocopilla,-22.092,-70.1979,16.1,76,0,4.25,CL,1724289860
254,qarah bagh,34.9402,61.7759,18.56,30,0,3.05,AF,1724289927
255,jawf al maqbabah,13.8378,45.8349,22.6,89,77,4.28,YE,1724289927
256,yarmouth,41.7057,-70.2286,19.43,76,0,4.63,US,1724289860
257,mongo,12.1844,18.693,23.06,91,100,1.69,TD,1724289860
258,benjamin constant,-4.3831,-70.0311,26.07,73,15,1.06,BR,1724289927
259,vordingborg,55.008,11.9106,13.32,71,100,8.85,DK,1724289861
260,pyetrykaw,52.1289,28.4921,19.37,73,58,5.06,BY,1724289927
261,kinablangan,7.6947,126.5503,27.01,81,100,1.67,PH,1724289928
262,yemetsk,63.4721,41.7941,9.5,94,8,1.76,RU,1724289928
263,ivins,37.1686,-113.6794,37.62,13,1,2.24,US,1724289928
264,kachug,53.9606,105.8817,17.51,61,67,1.15,RU,1724289928
265,chonchi,-42.6128,-73.8092,3.4,98,94,0.6,CL,1724289928
266,nar'yan-mar,67.6713,53.087,6.21,95,63,1.82,RU,1724289928
267,praia da vitoria,38.7333,-27.0667,22.64,83,0,2.5,PT,1724289928
268,mugia,43.1041,-9.2179,19.28,84,7,6.97,ES,1724289928
269,ouani,-12.1322,44.4258,24.96,66,7,5.66,KM,1724289928
270,minas de marcona,-15.2119,-75.1103,10.26,90,99,8.48,PE,1724289928
271,mount pearl,47.5166,-52.7813,14.52,96,100,4.63,CA,1724289928
272,sabang,5.8933,95.3214,28.75,73,100,3.41,ID,1724289929
273,seven pagodas,12.6264,80.1722,26.93,75,96,5.68,IN,1724289929
274,mingshui,36.7167,117.5,28.37,72,0,1.3,CN,1724289929
275,concordia,-31.393,-58.0209,13.77,90,100,2.68,AR,1724289653
276,masterton,-40.9597,175.6575,13.69,61,5,3.25,NZ,1724289929
277,new plymouth,-39.0667,174.0833,13.78,100,100,4.47,NZ,1724289862
278,pangody,65.85,74.4859,9.8,80,87,4.74,RU,1724289929
279,namdrik,5.5994,168.1028,29.09,67,20,3.8,MH,1724289862
280,dukku,10.8231,10.7717,22.13,90,87,2.83,NG,1724289929
281,altayskoye,51.9533,85.3325,15.62,87,100,2.23,RU,1724289929
282,rio gallegos,-51.6226,-69.2181,0.03,93,0,3.6,AR,1724289862
283,harstad,68.799,16.5293,10.64,96,100,7.15,NO,1724289929
284,andergrove,-21.0833,149.1833,21.76,73,98,5.32,AU,1724289930
285,knyaze-volkonskoye,48.4642,135.4567,22.19,93,100,2.69,RU,1724289930
286,hotan,37.0997,79.9269,25.12,32,97,1.02,CN,1724289930
